ticker,last_close,ret_6m,realized_vol20,atr15,above_ema10,above_sma200,sma50_gt_sma200,macd,macd_signal,macd_hist,weekly_macd_hist,breakout_89d,exit_13d,raw_score,current_alloc_pct,target_alloc_pct,delta_pct_points,action,rationale
MTUM,247.13999938964844,-0.02610454734808576,0.22469647575852417,5.551106770833333,True,True,True,-1.812431123893873,-1.8505097539465831,0.03807863005271006,-2.0185088566698557,False,False,10.264793930472898,5.848889013383241,0.0,-5.848889013383241,DECREASE,Not selected because did not make final top-ranked set.
PRF,47.654998779296875,0.06239687477304168,0.11193827767620936,0.678333028157552,False,True,True,-0.3734592284029361,-0.216883678399033,-0.1565755500039031,-0.17156705015656004,False,False,8.25905143759116,23.107682136660205,0.0,-23.107682136660205,DECREASE,Not selected because did not make final top-ranked set.
VHT,272.6099853515625,0.07316676426768387,0.15143343039681587,4.713665771484375,False,True,True,-4.103051603471442,-2.6113737366233165,-1.4916778668481259,-2.2187875577702503,False,False,8.218734802940332,4.838751979239824,0.0,-4.838751979239824,DECREASE,Not selected because did not make final top-ranked set.
JEPQ,56.72999954223633,0.04780328048576754,0.14707692437135075,0.8612663269042968,False,True,True,-0.1655011460708593,-0.11205882213831272,-0.05344232393254658,-0.33664935131171636,False,False,8.146315728506437,8.055534641205965,0.0,-8.055534641205965,DECREASE,Not selected because did not make final top-ranked set.
RSP,193.6750030517578,0.0303448262425996,0.12350994147185235,3.0226674397786457,False,True,True,-1.8396826955316499,-0.983955715391301,-0.8557269801403489,-0.39368907113843665,False,False,8.135296582522088,1.145892611792892,0.0,-1.145892611792892,DECREASE,Not selected because did not make final top-ranked set.
JMOM,69.12999725341797,0.023074541553211425,0.1579068610618209,1.181133015950521,False,True,True,-0.3254036740470383,-0.18017729669853488,-0.1452263773485034,-0.2937768446276958,False,False,8.04724562585506,3.046531756873244,0.0,-3.046531756873244,DECREASE,Not selected because did not make final top-ranked set.
JQUA,62.310001373291016,-0.0020661032058202355,0.11696197687722959,0.9029268900553385,False,True,True,-0.41352852703742116,-0.26216276939094085,-0.1513657576464803,-0.2567092883371205,False,False,8.044607180419712,7.962795703471897,0.0,-7.962795703471897,DECREASE,Not selected because did not make final top-ranked set.
ETHA,16.200700759887695,-0.5335243025216434,0.8346340484193943,0.9179999033610026,False,False,False,-0.18587108897954963,-0.5493787457109776,0.36350765673142793,-0.8354598473389081,False,False,0.0,5.3665275336466145,0.0,-5.3665275336466145,DECREASE,"Not selected because below 200SMA, composite score not strong enough."
IBIT,,,,1.6486663818359375,False,False,False,-0.37397310920299276,-0.8600452281961494,0.4860721189931566,-1.0252723304249356,False,False,0.0,5.213852155811867,0.0,-5.213852155811867,DECREASE,"Not selected because below 200SMA, composite score not strong enough."
IGV,84.42500305175781,-0.26822396600611154,0.29836736256527785,2.332666015625,False,False,False,-0.6976275437683057,-1.1316305958945378,0.43400305212623214,-1.9217771096286675,False,False,0.0,3.0268815312584083,0.0,-3.0268815312584083,DECREASE,"Not selected because below 200SMA, composite score not strong enough."
INDA,47.494998931884766,-0.11620771402179464,0.16643972295512816,0.8076672871907552,False,False,False,-1.2587957104221132,-1.0090358756017346,-0.24975983482037867,-0.4859928666830635,False,True,0.0,5.574091342572124,0.0,-5.574091342572124,DECREASE,"Not selected because below 200SMA, 13-day exit condition active, composite score not strong enough."
ITOT,144.02999877929688,-0.00015581602100112057,0.13186341699093584,2.2350118001302084,False,True,True,-1.406295233611246,-1.0108827769522954,-0.39541245665895053,-1.0945550509547588,False,True,0.0,9.687752449763416,0.0,-9.687752449763416,DECREASE,"Not selected because 13-day exit condition active, composite score not strong enough."
SPLV,,,,0.9333257039388021,False,False,False,-0.01710257564727158,0.26698605646254986,-0.28408863210982144,0.3820661068890241,False,False,0.0,7.685560260756956,0.0,-7.685560260756956,DECREASE,"Not selected because below 200SMA, composite score not strong enough."
SGOV,,,,0.036263529459635416,False,False,False,0.10154918500337828,0.10176406837682991,-0.00021488337345162978,-0.005467836192815101,False,False,,2.035484084405342,0.0,-2.035484084405342,DECREASE,SGOV available as defensive sleeve but not currently needed.
