ticker,sleeve,last_close,ret_6m,benchmark_hurdle,realized_vol20,atr15,above_ema10,above_sma200,sma50_gt_sma200,macd,macd_signal,macd_hist,weekly_macd_hist,breakout_89d,breakout_recent,exit_13d,raw_score,selected,entry_label,model_target_alloc_pct,current_alloc_pct,target_alloc_pct,delta_pct_points,action,rationale
TAN,offensive,55.150001525878906,0.27750761790746403,-0.01723228542533428,0.34091573895895017,1.7233266194661458,False,True,True,-0.0010890226430149141,0.0005745657956827744,-0.0016635884386976886,-0.27151498211292546,False,False,False,9.872157108866576,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
SMH,offensive,384.739990234375,0.2224419536521287,-0.01723228542533428,0.3355764308906436,12.576668294270833,False,True,True,-2.9206919824470106,-1.6831226317044097,-1.2375693507426009,-3.8574223377087336,False,False,False,9.603876602575225,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
ICLN,offensive,18.059999465942383,0.1997699709593721,-0.01723228542533428,0.3106108758747862,0.5593336741129558,False,True,True,0.02526959374999649,0.02576014634999768,-0.0004905526000011928,-0.10124222106283054,False,False,False,9.52561599190034,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EWT,offensive,69.73999786376953,0.1508997698757215,-0.01723228542533428,0.35142400687012176,2.27066650390625,False,True,True,-0.01481246196254915,0.2637081853859527,-0.27852064734850185,-0.013447012774916445,False,False,False,9.223100363853463,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EPOL,offensive,34.47999954223633,0.12218361550900214,-0.01723228542533428,0.3043132459995261,1.0873334248860678,False,True,True,-0.6016772202457545,-0.4902480990171109,-0.11142912122864362,-0.37195773604671567,False,False,False,9.145881551018158,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
TUR,offensive,38.380001068115234,0.09594256399977996,-0.01723228542533428,0.2734278216990991,0.8406661987304688,False,True,True,-0.39036560811341303,-0.28075439232115373,-0.1096112157922593,-0.04236112604724118,False,False,False,9.058114902528505,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
QCLN,offensive,45.77989959716797,0.10341877119894671,-0.01723228542533428,0.40117469207237,1.7226666768391927,False,True,True,-0.667371113022341,-0.5846538201553029,-0.0827172928670381,-0.7551811232252295,False,False,False,8.914903900023443,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
PBW,offensive,30.860000610351562,0.09428027093763136,-0.01723228542533428,0.38793656496974116,1.2446671803792317,False,True,True,-0.4467438797357417,-0.38954430408043317,-0.05719957565530853,-0.6822708070645169,False,False,False,8.887849345393784,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
ANGL,offensive,28.459999084472656,-0.011873554397053399,-0.01723228542533428,0.06677021643322868,0.19200007120768228,False,False,True,-0.19190631732087837,-0.12446587499061143,-0.06744044233026694,-0.12059550780165718,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
ARKF,offensive,39.33000183105469,-0.3186015121841639,-0.01723228542533428,0.381082502432675,1.369800059000651,False,False,False,-0.2659532804704767,-0.3833128178314206,0.1173595373609439,-0.8206371578251663,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
ARKG,offensive,26.049999237060547,-0.05307164593508373,-0.01723228542533428,0.3987056076394918,1.0937198638916015,False,False,True,-0.9066938924613801,-0.7400403629554797,-0.1666535295059004,-0.6336419238607173,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
ARKK,offensive,69.1500015258789,-0.18608754389079551,-0.01723228542533428,0.3589554640091257,2.5340006510416666,False,False,False,-0.8616962597642726,-0.7114273476878756,-0.15026891207639692,-1.3958063549679363,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
ARKQ,offensive,114.66000366210938,0.0604650808336773,-0.01723228542533428,0.2788437061559391,3.7211944580078127,False,True,True,-1.57082374221649,-1.1464718763548103,-0.4243518658616796,-1.94785339708136,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
ARKW,offensive,124.37000274658203,-0.2707422586439461,-0.01723228542533428,0.3598043391426478,3.939000447591146,False,False,False,-0.989992390711322,-1.2575647054010957,0.2675723146897737,-2.748086003850828,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
AVDV,offensive,95.45999908447266,0.10490049775626864,-0.01723228542533428,0.2059238502723583,2.382085673014323,False,True,True,-1.7594247013549307,-0.7280447312126895,-1.031379970142241,-0.7244642507820123,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
AVUV,offensive,106.08000183105469,0.06471797771462495,-0.01723228542533428,0.1690403357876058,2.2356903076171877,False,True,True,-1.3533367611751999,-0.8757471582447278,-0.47758960293047203,-0.5240320153296669,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
BBCA,offensive,91.58000183105469,0.05402583403280792,-0.01723228542533428,0.1586791789154005,1.7486668904622396,False,True,True,-0.8078292784978487,-0.07663065885091085,-0.7311986196469379,-0.5570860004771139,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
BBJP,offensive,66.26000213623047,0.046005569049243134,-0.01723228542533428,0.2675236286423852,1.986400349934896,False,True,True,-1.2134185600694423,-0.7102832390929459,-0.5031353209764964,-0.5574913891214854,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
BLOK,offensive,51.45000076293945,-0.22124627304407496,-0.01723228542533428,0.41068497042307284,2.084733327229818,False,False,False,-0.9596761786585617,-1.024556235541514,0.0648800568829524,-1.2952496926303811,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
BNDX,offensive,47.810001373291016,-0.0019062610445995665,-0.01723228542533428,0.04461186522487363,0.22133331298828124,False,False,True,-0.15943143454668274,-0.07999649117884676,-0.07943494336783598,-0.06985084899076863,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
BOTZ,offensive,33.599998474121094,-0.03585481533601598,-0.01723228542533428,0.24002160295208658,1.0108668009440105,False,False,True,-0.9066422576181523,-0.6118507373933451,-0.29479152022480726,-0.499891343363405,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
CIBR,offensive,64.02999877929688,-0.16517649184015515,-0.01723228542533428,0.22567434111721518,1.3929270426432292,False,False,False,-0.5441000147835666,-0.7073764389999302,0.16327642421636357,-0.8132459086720578,False,False,False,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
DIV,offensive,18.6299991607666,0.09749710723251415,-0.01723228542533428,0.09986482196034387,0.25066693623860675,False,True,True,-0.000839335696507959,0.10267427256588511,-0.10351360826239307,0.0917826361065775,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
DSI,offensive,121.16000366210938,-0.025749174591111368,-0.01723228542533428,0.14551078995175104,1.9582916259765626,False,False,True,-1.6108308690837703,-1.1958143749954715,-0.41501649408829877,-1.4033200744243541,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
DVYE,offensive,33.13999938964844,0.1261945749595037,-0.01723228542533428,0.20259770260288812,0.6869956970214843,False,True,True,-0.12253381039769096,-0.009114797861637032,-0.11341901253605392,-0.06640371218026475,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EBND,offensive,20.549999237060547,-0.016008275888019008,-0.01723228542533428,0.1141584595910335,0.2412665049235026,False,False,True,-0.22070162976313412,-0.1538337179614808,-0.06686791180165333,-0.11306950324391946,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
ECH,offensive,38.060001373291016,0.1371177762221918,-0.01723228542533428,0.3767173703123873,1.5513333638509115,False,True,True,-1.1943239042073586,-1.107901744812334,-0.08642215939502451,-0.8168773919330037,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EEMV,offensive,63.34000015258789,-0.0028932200682425524,-0.01723228542533428,0.20373562695443273,1.3316668192545573,False,False,True,-0.7893977939717729,-0.5652969982569673,-0.22410079571480557,-0.40574604035825046,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EFAV,offensive,88.73999786376953,0.06176424972653338,-0.01723228542533428,0.15873937116129205,1.5070002237955729,False,True,True,-0.38181171060224983,-0.022165938823107925,-0.3596457717791419,-0.07193497621934242,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EIDO,offensive,15.119999885559082,-0.14184729793818862,-0.01723228542533428,0.1843097402679751,0.38766676584879556,False,False,False,-0.7075456181421274,-0.597550248598715,-0.10999536954341238,-0.40240722730478085,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EMXC,offensive,77.30000305175781,0.16785282370076393,-0.01723228542533428,0.35068104842249564,2.7593343098958334,False,True,True,-0.8214891276457195,-0.28047214949197596,-0.5410169781537435,-0.35798357128752123,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
ESGE,offensive,44.65999984741211,0.05502625591175936,-0.01723228542533428,0.31156453170712833,1.421332804361979,False,True,True,-0.6703370149175711,-0.42065629660553316,-0.24968071831203797,-0.4085279356803142,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EWA,offensive,27.299999237060547,0.03260061788394775,-0.01723228542533428,0.26356275743323215,0.7013336181640625,False,True,True,-0.17173347342814793,0.046406561928728544,-0.21814003535687648,0.033035439894760654,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EWD,offensive,46.790000915527344,-0.0012712791471869433,-0.01723228542533428,0.24992866141858283,1.3900004069010417,False,False,True,-1.1525612466457815,-0.6088728543807128,-0.5436883922650687,-0.4801340542268562,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EWG,offensive,38.20000076293945,-0.07326541407880527,-0.01723228542533428,0.2464753656083472,1.0829991658528646,False,False,True,-1.0788792240968945,-0.8051265018716376,-0.27375272222525693,-0.5227960990822271,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EWH,offensive,22.31999969482422,0.07296812776766748,-0.01723228542533428,0.1654430983346257,0.44766693115234374,False,True,True,-0.17657209559741815,-0.05490351414266284,-0.12166858145475531,-0.10672820554962836,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EWI,offensive,50.70000076293945,-0.00012796784208002343,-0.01723228542533428,0.24681898586888312,1.4506665547688802,False,False,True,-1.062092972359494,-0.7801623079627393,-0.28193066439675474,-0.6778526114579029,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EWL,offensive,56.310001373291016,0.01900114157891064,-0.01723228542533428,0.1912532125090889,1.3136675516764322,False,False,True,-1.3750253486050212,-0.8089894394876239,-0.5660359091173973,-0.5563131918782533,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EWN,offensive,56.529998779296875,0.032518731167628934,-0.01723228542533428,0.24789010559431518,1.5600003560384115,False,True,True,-0.9930717937713425,-0.6751792387550347,-0.31789255501630775,-0.6100278228529326,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EWP,offensive,51.630001068115234,0.07202978255003067,-0.01723228542533428,0.30221944940463663,1.500666046142578,False,True,True,-0.8575339607969994,-0.6417024882946786,-0.21583147250232082,-0.6784290212679984,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EWQ,offensive,41.68000030517578,-0.04094766237750347,-0.01723228542533428,0.22457499920463744,1.0719998677571614,False,False,True,-0.9755204753104394,-0.6912237556972456,-0.2842967196131938,-0.48865083948391363,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EWS,offensive,27.360000610351562,-0.027563085778110508,-0.01723228542533428,0.20540613693360413,0.5666670481363932,False,True,True,-0.1787109281660335,-0.17836502872475668,-0.00034589944127683125,-0.18987259848946036,False,False,False,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EWU,offensive,43.849998474121094,0.08068032668752556,-0.01723228542533428,0.20353335926946375,0.9623341878255208,False,True,True,-0.483548669642353,-0.16319295669561512,-0.32035571294673787,-0.2348753513422146,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EWW,offensive,69.87000274658203,0.07731859923658368,-0.01723228542533428,0.3318633065813374,2.360667928059896,False,True,True,-1.6674520982570442,-1.057999032714394,-0.6094530655426502,-0.7523884501200198,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
EZA,offensive,62.58000183105469,0.05538758105525554,-0.01723228542533428,0.458340225692907,3.144666798909505,False,True,True,-2.7057730166326337,-1.5740765054460497,-1.131696511186584,-1.370145887595621,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
FDN,offensive,237.75999450683594,-0.17254820930933767,-0.01723228542533428,0.21679287738022932,4.849335734049479,False,False,False,-1.8646092635266882,-2.0263688253447496,0.1617595618180614,-2.8482031435865274,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
FEZ,offensive,60.0,-0.012182978623185514,-0.01723228542533428,0.2461829637741286,1.7430005391438803,False,False,True,-1.4911641970571736,-1.1063034970698946,-0.384860699987279,-0.8249385404789078,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
FNDC,offensive,44.869998931884766,0.03744555073894529,-0.01723228542533428,0.18821324688410485,1.041999308268229,False,True,True,-0.7521266704770682,-0.4241510977382825,-0.32797557273878564,-0.3077614716122401,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
FTCS,offensive,92.16739654541016,0.0020497096265432724,-0.01723228542533428,0.10577809787877172,1.1960006713867188,False,False,True,-1.1501850605778827,-0.5815773490141992,-0.5686077115636835,-0.3184981441657815,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
GDX,offensive,80.12000274658203,0.11528322478033104,-0.01723228542533428,0.5314279080464349,5.466373189290365,False,True,True,-4.551241879115679,-1.6865657694601834,-2.8646761096554956,-1.9261508152189073,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
GDXJ,offensive,104.7699966430664,0.16529400259069016,-0.01723228542533428,0.5653223943599542,7.859333801269531,False,True,True,-6.266786837139307,-2.118994023593247,-4.14779281354606,-2.6194767368597986,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
GLDM,offensive,89.06999969482422,0.22097331625687566,-0.01723228542533428,0.3125542443641028,2.553999328613281,False,True,True,-1.2648395987401955,0.3059815520945185,-1.570821150834714,-0.4879840105479687,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
GNR,offensive,69.83000183105469,0.215818464856099,-0.01723228542533428,0.1938258924179201,1.420665486653646,False,True,True,0.08611180437824828,0.6379368212530897,-0.5518250168748414,0.2901671120517002,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
GSLC,offensive,124.95999908447266,-0.036415719217293696,-0.01723228542533428,0.1328013769783068,1.99466552734375,False,False,True,-1.5789228138987426,-1.1120988404840033,-0.46682397341473925,-1.264771374554944,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
HEFA,offensive,40.880001068115234,0.06899572858456748,-0.01723228542533428,0.16580450227940888,0.7803329467773438,False,True,True,-0.4972166736816135,-0.2409064430206002,-0.25631023066101327,-0.28169062419273794,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
IBB,offensive,161.64999389648438,0.13469052703871198,-0.01723228542533428,0.21976405849443997,3.740453084309896,False,True,True,-2.4175318587325023,-1.5499586966228565,-0.8675731621096459,-2.27972329651075,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
IBIT,offensive,39.77000045776367,-0.3916169682302315,-0.01723228542533428,0.5685109119504361,1.6033330281575522,False,False,False,-0.3937361008301892,-0.7685924628400443,0.37485636200985517,-0.7655459777966724,False,False,False,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
IGV,offensive,82.98999786376953,-0.29183380719474217,-0.01723228542533428,0.3021234237102895,2.3026662190755207,False,False,False,-0.7906957313324625,-1.0629969528126804,0.27230122148021785,-1.6050773676708499,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
IHI,offensive,54.439998626708984,-0.09602244323630771,-0.01723228542533428,0.17140927244968673,1.123529307047526,False,False,False,-1.2645447629576196,-1.057651800375807,-0.20689296258181256,-0.7700260545143781,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
INDA,offensive,46.59000015258789,-0.13626248908507876,-0.01723228542533428,0.1429997317926894,0.8360003153483073,False,False,False,-1.3585064217288547,-1.078610875834834,-0.27989554589402066,-0.6950540754050907,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
IWM,offensive,242.22000122070312,0.001994314672494113,-0.01723228542533428,0.2067184762995982,6.132803344726563,False,True,True,-4.168159990291969,-3.034595350458046,-1.1335646398339225,-2.7819190079522995,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
IXN,offensive,101.08000183105469,0.003786866297299074,-0.01723228542533428,0.25995442142606434,2.696000162760417,False,True,True,-0.9192760593206799,-0.5870722120206204,-0.3322038473000595,-1.1296942574864932,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
JEPI,defensive,56.09000015258789,0.024698999842848846,-0.01723228542533428,0.10837324858021193,0.7657335917154948,False,True,True,-0.4670309634930021,-0.1980200397718527,-0.26901092372114943,-0.20505200079348795,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
JEPQ,defensive,55.7599983215332,0.027364863748854606,-0.01723228542533428,0.15428687148440734,0.914599863688151,False,True,True,-0.26770137210408507,-0.14357022372995049,-0.12413114837413458,-0.4107023668329379,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
JETS,offensive,24.09000015258789,-0.05863124106619655,-0.01723228542533428,0.3487470070793775,1.0343401590983072,False,False,True,-1.1970850303505038,-1.0545010872140863,-0.14258394313641753,-0.6513452972754017,False,False,False,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
JMOM,offensive,67.69000244140625,-0.0008848977525308666,-0.01723228542533428,0.17023403142347476,1.2401336669921874,False,True,True,-0.4545809335971711,-0.23518559035540748,-0.21939534324176363,-0.4186341756638041,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
JQUA,offensive,61.470001220703125,-0.016770796430694346,-0.01723228542533428,0.12028653659309516,0.9239336649576823,False,False,True,-0.5037013457979356,-0.3116192055050231,-0.19208214029291248,-0.36147728160961246,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
KBE,offensive,57.849998474121094,-0.04507573639533147,-0.01723228542533428,0.2679165924560943,1.5523335774739584,False,False,True,-1.5988698617383292,-1.4125104471962158,-0.18635941454211347,-0.7863985354034875,False,False,False,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
KCE,offensive,136.02000427246094,-0.1243169015094524,-0.01723228542533428,0.2481218704059248,3.020332845052083,False,False,True,-3.476659511376795,-3.2857412222911515,-0.19091828908564334,-2.2716327813942554,False,False,False,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
KIE,offensive,54.34000015258789,-0.07119117705933187,-0.01723228542533428,0.1553264572107228,1.0713333129882812,False,False,False,-0.8960596013732385,-0.6859122038534344,-0.21014739751980405,-0.5174164224150066,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
KOMP,offensive,58.650001525878906,-0.04415332344831657,-0.01723228542533428,0.2412150929793119,1.514666239420573,False,False,True,-0.8224433051798883,-0.6356803021089079,-0.18676300307098037,-0.7662988535512107,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
KSA,offensive,36.779998779296875,-0.015993683846126205,-0.01723228542533428,0.20906278280781254,0.7363329569498698,False,False,True,-0.2120347510861933,-0.1870163478533527,-0.025018403232840603,-0.10086934249704477,False,False,False,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
LIT,offensive,66.9800033569336,0.27080202631710937,-0.01723228542533428,0.37210180130394027,2.435272216796875,False,True,True,-0.8164654797362942,-0.2654144232217097,-0.5510510565145845,-0.8959379444871489,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
MCHI,offensive,55.209999084472656,-0.132762252327699,-0.01723228542533428,0.22143545900153297,1.1696670532226563,False,False,True,-1.0278773266795085,-0.9363603125880882,-0.09151701409142032,-0.9115144527350906,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
MGC,offensive,236.92999267578125,-0.024890608690879445,-0.01723228542533428,0.13518672327320122,3.6220001220703124,False,False,True,-2.731290020111686,-1.918976868342911,-0.8123131517687752,-2.56087508808381,False,False,True,0.0,False,DO NOT BUY,0.0,0.0,0.0,0.0,HOLD,Not selected or failed hurdle/filter rules.
